mode,axis,direction,strength,effect,ci_low,ci_high,n,intervention,control_scale,direction_sd,alpha_absolute,standardized_shift,max_relative_norm_drift,judgment_axis,steering_axis,direction_type,random_id,vector_kind
steering,competence,random_011,0.1,1.83759765625,1.7168823242187499,1.9556640625,20,additive,sd_matched,0.28307201574529767,0.83917344402872,2.9645227975618433,0.00019931540009565651,competence,,random,011,raw
steering,competence,random_011,0.1,1.83759765625,1.7168823242187499,1.9556640625,20,norm_preserving,sd_matched,0.28307201574529767,0.83917344402872,2.9645227975618433,0.00019931540009565651,competence,,random,011,raw
steering,competence,random_012,-0.1,1.68671875,1.50779296875,1.8672265624999997,20,additive,sd_matched,0.3252848629065753,-0.9643143917883212,-2.964522797561843,0.00017273917910642922,competence,,random,012,raw
steering,competence,random_012,-0.1,1.68671875,1.50779296875,1.8672265624999997,20,norm_preserving,sd_matched,0.3252848629065753,-0.9643143917883212,-2.964522797561843,0.00017273917910642922,competence,,random,012,raw
steering,competence,random_012,-0.05,0.66015625,0.5765625,0.76640625,20,additive,sd_matched,0.3252848629065753,-0.4821571958941606,-1.4822613987809214,0.00010685830056900159,competence,,random,012,raw
steering,competence,random_012,-0.05,0.66015625,0.5765625,0.76640625,20,norm_preserving,sd_matched,0.3252848629065753,-0.4821571958941606,-1.4822613987809214,0.00010685830056900159,competence,,random,012,raw
steering,competence,random_012,0.0,0.0,0.0,0.0,20,additive,sd_matched,0.3252848629065753,0.0,0.0,0.0,competence,,random,012,raw
steering,competence,random_012,0.0,0.0,0.0,0.0,20,norm_preserving,sd_matched,0.3252848629065753,0.0,0.0,0.0,competence,,random,012,raw
steering,competence,random_012,0.05,-0.16640625,-0.27267578124999997,-0.06478515625000032,20,additive,sd_matched,0.3252848629065753,0.4821571958941606,1.4822613987809214,0.00011640647426247597,competence,,random,012,raw
steering,competence,random_012,0.05,-0.16640625,-0.27267578124999997,-0.06478515625000032,20,norm_preserving,sd_matched,0.3252848629065753,0.4821571958941606,1.4822613987809214,0.00011640647426247597,competence,,random,012,raw
steering,competence,random_012,0.1,-0.43046875,-0.6086328125,-0.22259765625000033,20,additive,sd_matched,0.3252848629065753,0.9643143917883212,2.964522797561843,0.000212225757422857,competence,,random,012,raw
steering,competence,random_012,0.1,-0.43046875,-0.6086328125,-0.22259765625000033,20,norm_preserving,sd_matched,0.3252848629065753,0.9643143917883212,2.964522797561843,0.000212225757422857,competence,,random,012,raw
steering,competence,random_013,-0.1,1.23984375,1.08591796875,1.38986328125,20,additive,sd_matched,0.2889303659416458,-0.8565406567418948,-2.9645227975618433,0.00019230980251450092,competence,,random,013,raw
steering,competence,random_013,-0.1,1.23984375,1.08591796875,1.38986328125,20,norm_preserving,sd_matched,0.2889303659416458,-0.8565406567418948,-2.9645227975618433,0.00019230980251450092,competence,,random,013,raw
steering,competence,random_013,-0.05,1.03359375,0.91951171875,1.12501953125,20,additive,sd_matched,0.2889303659416458,-0.4282703283709474,-1.4822613987809217,6.281956302700564e-05,competence,,random,013,raw
steering,competence,random_013,-0.05,1.03359375,0.91951171875,1.12501953125,20,norm_preserving,sd_matched,0.2889303659416458,-0.4282703283709474,-1.4822613987809217,6.281956302700564e-05,competence,,random,013,raw
